Qtd_Colunas,Colunas,Silhouette_Score,Perc_acertos_class,K_melhor
5,"OFDA/BHA Response,Start Month,No. Injured,Number of Days,Insured Damage ('000 US$)_corrigido",0.5308101646702035,99.56781230705907,6
5,"OFDA/BHA Response,Start Month,No. Injured,Number of Days,Total Damage ('000 US$)_corrigido",0.49473905625521075,99.58839267338958,7
5,"OFDA/BHA Response,Start Month,No. Injured,Total Impacted,Fatality Rate",0.4761718861132042,99.77361597036428,5
5,"OFDA/BHA Response,Start Month,No. Injured,Total Impacted,Insured Damage ('000 US$)_corrigido",0.6002016496758315,99.54723194072854,10
5,"OFDA/BHA Response,Start Month,No. Injured,Total Impacted,Total Damage ('000 US$)_corrigido",0.5792534559028655,99.71187487137271,9
5,"OFDA/BHA Response,Start Month,No. Injured,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.48927008839489267,99.6912945050422,5
5,"OFDA/BHA Response,Start Month,No. Injured,Fatality Rate,Total Damage ('000 US$)_corrigido",0.467533415694399,99.71187487137271,7
5,"OFDA/BHA Response,Start Month,No. Injured,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.6318396414253574,99.75303560403374,10
5,"OFDA/BHA Response,Start Month,No. Affected,No. Homeless,Total Affected",0.6001807632950068,99.67071413871167,10
5,"OFDA/BHA Response,Start Month,No. Affected,No. Homeless,Number of Days",0.5200208555999388,99.7941963366948,3
5,"OFDA/BHA Response,Start Month,No. Affected,No. Homeless,Total Impacted",0.6003298393994148,99.62955340605063,10
5,"OFDA/BHA Response,Start Month,No. Affected,No. Homeless,Fatality Rate",0.467719884586852,99.56781230705907,10
5,"OFDA/BHA Response,Start Month,No. Affected,No. Homeless,Insured Damage ('000 US$)_corrigido",0.6025263167854772,99.44433010907593,10
5,"OFDA/BHA Response,Start Month,No. Affected,No. Homeless,Total Damage ('000 US$)_corrigido",0.5724775391748692,99.52665157439803,10
5,"OFDA/BHA Response,Start Month,No. Affected,Total Affected,Number of Days",0.5173655698555846,99.67071413871167,7
5,"OFDA/BHA Response,Start Month,No. Affected,Total Affected,Total Impacted",0.594788539830865,99.87651780201688,10
5,"OFDA/BHA Response,Start Month,No. Affected,Total Affected,Fatality Rate",0.48541755146958915,99.7941963366948,5
5,"OFDA/BHA Response,Start Month,No. Affected,Total Affected,Insured Damage ('000 US$)_corrigido",0.5940222149857981,99.62955340605063,10
5,"OFDA/BHA Response,Start Month,No. Affected,Total Affected,Total Damage ('000 US$)_corrigido",0.59260335035575,99.56781230705907,9
5,"OFDA/BHA Response,Start Month,No. Affected,Number of Days,Total Impacted",0.5173645163881998,99.67071413871167,7
5,"OFDA/BHA Response,Start Month,No. Affected,Number of Days,Fatality Rate",0.43997902391299565,99.6912945050422,7
5,"OFDA/BHA Response,Start Month,No. Affected,Number of Days,Insured Damage ('000 US$)_corrigido",0.4923505200721753,99.46491047540647,10
5,"OFDA/BHA Response,Start Month,No. Affected,Number of Days,Total Damage ('000 US$)_corrigido",0.49929402870625156,99.83535706935584,3
5,"OFDA/BHA Response,Start Month,No. Affected,Total Impacted,Fatality Rate",0.4514449252871287,99.77361597036428,4
5,"OFDA/BHA Response,Start Month,No. Affected,Total Impacted,Insured Damage ('000 US$)_corrigido",0.5940161871676956,99.56781230705907,10
5,"OFDA/BHA Response,Start Month,No. Affected,Total Impacted,Total Damage ('000 US$)_corrigido",0.5925999520521575,99.54723194072854,9
5,"OFDA/BHA Response,Start Month,No. Affected,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.47985507510809966,99.71187487137271,5
5,"OFDA/BHA Response,Start Month,No. Affected,Fatality Rate,Total Damage ('000 US$)_corrigido",0.4713092814423003,99.7941963366948,5
5,"OFDA/BHA Response,Start Month,No. Affected,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.579864074184589,99.54723194072854,9
5,"OFDA/BHA Response,Start Month,No. Homeless,Total Affected,Number of Days",0.5200237809808287,99.7941963366948,3
5,"OFDA/BHA Response,Start Month,No. Homeless,Total Affected,Total Impacted",0.6063765737682704,99.73245523770323,9
5,"OFDA/BHA Response,Start Month,No. Homeless,Total Affected,Fatality Rate",0.46772668834753633,99.67071413871167,10
5,"OFDA/BHA Response,Start Month,No. Homeless,Total Affected,Insured Damage ('000 US$)_corrigido",0.6000258561098708,99.62955340605063,10
5,"OFDA/BHA Response,Start Month,No. Homeless,Total Affected,Total Damage ('000 US$)_corrigido",0.5509207035786075,99.6912945050422,8
5,"OFDA/BHA Response,Start Month,No. Homeless,Number of Days,Total Impacted",0.5200234167094405,99.7941963366948,3
5,"OFDA/BHA Response,Start Month,No. Homeless,Number of Days,Fatality Rate",0.4368368629175491,99.81477670302532,5
5,"OFDA/BHA Response,Start Month,No. Homeless,Number of Days,Insured Damage ('000 US$)_corrigido",0.5183928706855819,99.73245523770323,3
5,"OFDA/BHA Response,Start Month,No. Homeless,Number of Days,Total Damage ('000 US$)_corrigido",0.5320284874744989,99.6912945050422,4
5,"OFDA/BHA Response,Start Month,No. Homeless,Total Impacted,Fatality Rate",0.4677236863531619,99.67071413871167,10
5,"OFDA/BHA Response,Start Month,No. Homeless,Total Impacted,Insured Damage ('000 US$)_corrigido",0.5978688590891984,99.38258901008437,10
5,"OFDA/BHA Response,Start Month,No. Homeless,Total Impacted,Total Damage ('000 US$)_corrigido",0.5509185711679119,99.6912945050422,8
5,"OFDA/BHA Response,Start Month,No. Homeless,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.45526016645928086,99.75303560403374,3
5,"OFDA/BHA Response,Start Month,No. Homeless,Fatality Rate,Total Damage ('000 US$)_corrigido",0.4787628523076994,99.62955340605063,5
5,"OFDA/BHA Response,Start Month,No. Homeless,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.6118463176366027,99.42374974274541,10
5,"OFDA/BHA Response,Start Month,Total Affected,Number of Days,Total Impacted",0.5197452052207244,99.60897303972011,10
5,"OFDA/BHA Response,Start Month,Total Affected,Number of Days,Fatality Rate",0.43125456573332804,99.71187487137271,7
5,"OFDA/BHA Response,Start Month,Total Affected,Number of Days,Insured Damage ('000 US$)_corrigido",0.47301765867606455,99.40316937641491,8
5,"OFDA/BHA Response,Start Month,Total Affected,Number of Days,Total Damage ('000 US$)_corrigido",0.4992823483623734,99.83535706935584,3
5,"OFDA/BHA Response,Start Month,Total Affected,Total Impacted,Fatality Rate",0.486064388109767,99.8970981683474,5
5,"OFDA/BHA Response,Start Month,Total Affected,Total Impacted,Insured Damage ('000 US$)_corrigido",0.5777947039490888,99.85593743568636,9
5,"OFDA/BHA Response,Start Month,Total Affected,Total Impacted,Total Damage ('000 US$)_corrigido",0.5849331096309097,99.73245523770323,10
5,"OFDA/BHA Response,Start Month,Total Affected,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.47981982078825763,99.71187487137271,5
5,"OFDA/BHA Response,Start Month,Total Affected,Fatality Rate,Total Damage ('000 US$)_corrigido",0.4691779643886948,99.62955340605063,5
5,"OFDA/BHA Response,Start Month,Total Affected,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.5895936255011861,99.62955340605063,10
5,"OFDA/BHA Response,Start Month,Number of Days,Total Impacted,Fatality Rate",0.43546332159626916,99.75303560403374,5
5,"OFDA/BHA Response,Start Month,Number of Days,Total Impacted,Insured Damage ('000 US$)_corrigido",0.493435911676018,99.48549084173698,10
5,"OFDA/BHA Response,Start Month,Number of Days,Total Impacted,Total Damage ('000 US$)_corrigido",0.49928253169318093,99.83535706935584,3
5,"OFDA/BHA Response,Start Month,Number of Days,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.43057128870530637,99.60897303972011,7
5,"OFDA/BHA Response,Start Month,Number of Days,Fatality Rate,Total Damage ('000 US$)_corrigido",0.42359417626023516,99.46491047540647,5
5,"OFDA/BHA Response,Start Month,Number of Days,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.4882762893582875,99.56781230705907,10
5,"OFDA/BHA Response,Start Month,Total Impacted,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.47981887646691446,99.71187487137271,5
5,"OFDA/BHA Response,Start Month,Total Impacted,Fatality Rate,Total Damage ('000 US$)_corrigido",0.46917772028913146,99.62955340605063,5
5,"OFDA/BHA Response,Start Month,Total Impacted,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.5993272900282923,99.52665157439803,9
5,"OFDA/BHA Response,Start Month,Fatality Rate,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.4758225237612949,99.77361597036428,5
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Affected,No. Homeless",0.9627976276406292,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Affected,Total Affected",0.9678987642810053,99.91767853467792,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Affected,Number of Days",0.8653258020868528,99.75303560403374,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Affected,Total Impacted",0.9678988137633766,99.91767853467792,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Affected,Fatality Rate",0.7660163583211339,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Affected,Insured Damage ('000 US$)_corrigido",0.9288467932209726,99.7941963366948,4
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Affected,Total Damage ('000 US$)_corrigido",0.9208585545095354,99.77361597036428,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Homeless,Total Affected",0.9627991574557769,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Homeless,Number of Days",0.8824098465246519,99.87651780201688,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Homeless,Total Impacted",0.9627992176611506,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Homeless,Fatality Rate",0.7832033546568452,99.95883926733896,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Homeless,Insured Damage ('000 US$)_corrigido",0.940666309189234,99.87651780201688,4
5,"OFDA/BHA Response,Total Deaths,No. Injured,No. Homeless,Total Damage ('000 US$)_corrigido",0.936029151891449,99.8970981683474,4
5,"OFDA/BHA Response,Total Deaths,No. Injured,Total Affected,Number of Days",0.8652755503308776,99.65013377238114,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,Total Affected,Total Impacted",0.9678657351289779,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,Total Affected,Fatality Rate",0.7659420091403342,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,Total Affected,Insured Damage ('000 US$)_corrigido",0.9287357585363584,99.73245523770323,4
5,"OFDA/BHA Response,Total Deaths,No. Injured,Total Affected,Total Damage ('000 US$)_corrigido",0.9203219950164864,99.75303560403374,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,Number of Days,Total Impacted",0.8652753083733257,99.65013377238114,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,Number of Days,Fatality Rate",0.7358809091980417,99.77361597036428,7
5,"OFDA/BHA Response,Total Deaths,No. Injured,Number of Days,Insured Damage ('000 US$)_corrigido",0.8770333335444208,99.83535706935584,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,Number of Days,Total Damage ('000 US$)_corrigido",0.8364530384515798,99.56781230705907,4
5,"OFDA/BHA Response,Total Deaths,No. Injured,Total Impacted,Fatality Rate",0.7659421324540505,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,Total Impacted,Insured Damage ('000 US$)_corrigido",0.9287360729712523,99.73245523770323,4
5,"OFDA/BHA Response,Total Deaths,No. Injured,Total Impacted,Total Damage ('000 US$)_corrigido",0.9203219902526812,99.75303560403374,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7768675713910246,99.87651780201688,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,Fatality Rate,Total Damage ('000 US$)_corrigido",0.760780302101527,99.85593743568636,3
5,"OFDA/BHA Response,Total Deaths,No. Injured,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9414005777403306,99.85593743568636,4
5,"OFDA/BHA Response,Total Deaths,No. Affected,No. Homeless,Total Affected",0.9436926381773888,99.85593743568636,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,No. Homeless,Number of Days",0.86752319098732,99.60897303972011,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,No. Homeless,Total Impacted",0.9436925639690341,99.85593743568636,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,No. Homeless,Fatality Rate",0.7610361137641821,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,No. Homeless,Insured Damage ('000 US$)_corrigido",0.9548409482394327,99.91767853467792,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,No. Homeless,Total Damage ('000 US$)_corrigido",0.9502826397819005,99.77361597036428,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,Total Affected,Number of Days",0.9200806848644132,99.91767853467792,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,Total Affected,Total Impacted",0.9698592056029232,99.91767853467792,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,Total Affected,Fatality Rate",0.7664783731616661,99.97941963366948,4
5,"OFDA/BHA Response,Total Deaths,No. Affected,Total Affected,Insured Damage ('000 US$)_corrigido",0.930767760436151,99.8970981683474,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,Total Affected,Total Damage ('000 US$)_corrigido",0.9556053416834226,99.95883926733896,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,Number of Days,Total Impacted",0.9200807371799362,99.91767853467792,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,Number of Days,Fatality Rate",0.7102912048621107,99.7941963366948,7
5,"OFDA/BHA Response,Total Deaths,No. Affected,Number of Days,Insured Damage ('000 US$)_corrigido",0.8528351873979096,99.73245523770323,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,Number of Days,Total Damage ('000 US$)_corrigido",0.7972626751846025,99.67071413871167,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,Total Impacted,Fatality Rate",0.7664783211213516,99.97941963366948,4
5,"OFDA/BHA Response,Total Deaths,No. Affected,Total Impacted,Insured Damage ('000 US$)_corrigido",0.9307676981215106,99.8970981683474,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,Total Impacted,Total Damage ('000 US$)_corrigido",0.9556054656442075,99.95883926733896,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7536061435829203,99.83535706935584,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,Fatality Rate,Total Damage ('000 US$)_corrigido",0.7448946344304012,99.7941963366948,3
5,"OFDA/BHA Response,Total Deaths,No. Affected,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9563432889659103,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Total Affected,Number of Days",0.8675263185168233,99.6912945050422,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Total Affected,Total Impacted",0.9436854756176848,99.7941963366948,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Total Affected,Fatality Rate",0.7610472151917805,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Total Affected,Insured Damage ('000 US$)_corrigido",0.9548392681668071,99.8970981683474,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Total Affected,Total Damage ('000 US$)_corrigido",0.9502835340432438,99.83535706935584,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Number of Days,Total Impacted",0.8675264823767664,99.6912945050422,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Number of Days,Fatality Rate",0.7182308643893187,99.75303560403374,7
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Number of Days,Insured Damage ('000 US$)_corrigido",0.8646814595253113,99.62955340605063,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Number of Days,Total Damage ('000 US$)_corrigido",0.9134729644336372,99.87651780201688,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Total Impacted,Fatality Rate",0.7610473577900132,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Total Impacted,Insured Damage ('000 US$)_corrigido",0.9548393331763083,99.8970981683474,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Total Impacted,Total Damage ('000 US$)_corrigido",0.9502837592890475,99.83535706935584,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7700192836735504,99.83535706935584,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Fatality Rate,Total Damage ('000 US$)_corrigido",0.7597877641034677,99.81477670302532,3
5,"OFDA/BHA Response,Total Deaths,No. Homeless,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.8791115858271857,99.7941963366948,4
5,"OFDA/BHA Response,Total Deaths,Total Affected,Number of Days,Total Impacted",0.9200585777607317,99.87651780201688,3
5,"OFDA/BHA Response,Total Deaths,Total Affected,Number of Days,Fatality Rate",0.7117803545053685,99.75303560403374,7
5,"OFDA/BHA Response,Total Deaths,Total Affected,Number of Days,Insured Damage ('000 US$)_corrigido",0.8528060092448612,99.67071413871167,3
5,"OFDA/BHA Response,Total Deaths,Total Affected,Number of Days,Total Damage ('000 US$)_corrigido",0.7972204111107497,99.67071413871167,3
5,"OFDA/BHA Response,Total Deaths,Total Affected,Total Impacted,Fatality Rate",0.7663932170714394,99.97941963366948,4
5,"OFDA/BHA Response,Total Deaths,Total Affected,Total Impacted,Insured Damage ('000 US$)_corrigido",0.930008003666983,99.8970981683474,3
5,"OFDA/BHA Response,Total Deaths,Total Affected,Total Impacted,Total Damage ('000 US$)_corrigido",0.9555857475723454,99.91767853467792,3
5,"OFDA/BHA Response,Total Deaths,Total Affected,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7535257684996438,99.83535706935584,3
5,"OFDA/BHA Response,Total Deaths,Total Affected,Fatality Rate,Total Damage ('000 US$)_corrigido",0.7456012051978514,99.81477670302532,3
5,"OFDA/BHA Response,Total Deaths,Total Affected,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9563125856881745,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,Number of Days,Total Impacted,Fatality Rate",0.7117803295823537,99.75303560403374,7
5,"OFDA/BHA Response,Total Deaths,Number of Days,Total Impacted,Insured Damage ('000 US$)_corrigido",0.852806173572141,99.67071413871167,3
5,"OFDA/BHA Response,Total Deaths,Number of Days,Total Impacted,Total Damage ('000 US$)_corrigido",0.7972206944482538,99.67071413871167,3
5,"OFDA/BHA Response,Total Deaths,Number of Days,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7165268476774277,99.67071413871167,7
5,"OFDA/BHA Response,Total Deaths,Number of Days,Fatality Rate,Total Damage ('000 US$)_corrigido",0.6704686700428588,99.8970981683474,3
5,"OFDA/BHA Response,Total Deaths,Number of Days,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.8576176007189085,99.85593743568636,3
5,"OFDA/BHA Response,Total Deaths,Total Impacted,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7535259382941101,99.83535706935584,3
5,"OFDA/BHA Response,Total Deaths,Total Impacted,Fatality Rate,Total Damage ('000 US$)_corrigido",0.745601400237371,99.81477670302532,3
5,"OFDA/BHA Response,Total Deaths,Total Impacted,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9563127608269291,99.93825890100844,3
5,"OFDA/BHA Response,Total Deaths,Fatality Rate,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.7638064785133472,99.85593743568636,3
5,"OFDA/BHA Response,No. Injured,No. Affected,No. Homeless,Total Affected",0.9663173155303442,99.93825890100844,3
5,"OFDA/BHA Response,No. Injured,No. Affected,No. Homeless,Number of Days",0.8704143853114862,99.73245523770323,3
5,"OFDA/BHA Response,No. Injured,No. Affected,No. Homeless,Total Impacted",0.9663164090709502,99.93825890100844,3
5,"OFDA/BHA Response,No. Injured,No. Affected,No. Homeless,Fatality Rate",0.7599610328508446,99.8970981683474,3
5,"OFDA/BHA Response,No. Injured,No. Affected,No. Homeless,Insured Damage ('000 US$)_corrigido",0.9270342540485317,99.85593743568636,3
5,"OFDA/BHA Response,No. Injured,No. Affected,No. Homeless,Total Damage ('000 US$)_corrigido",0.9199532284163414,99.8970981683474,3
5,"OFDA/BHA Response,No. Injured,No. Affected,Total Affected,Number of Days",0.8858416497650888,99.75303560403374,4
5,"OFDA/BHA Response,No. Injured,No. Affected,Total Affected,Total Impacted",0.9538059738179661,99.97941963366948,3
5,"OFDA/BHA Response,No. Injured,No. Affected,Total Affected,Fatality Rate",0.7685722302695293,99.95883926733896,8
5,"OFDA/BHA Response,No. Injured,No. Affected,Total Affected,Insured Damage ('000 US$)_corrigido",0.9394433246779063,99.95883926733896,3
5,"OFDA/BHA Response,No. Injured,No. Affected,Total Affected,Total Damage ('000 US$)_corrigido",0.9571365408707807,99.93825890100844,3
5,"OFDA/BHA Response,No. Injured,No. Affected,Number of Days,Total Impacted",0.8858410742430968,99.75303560403374,4
5,"OFDA/BHA Response,No. Injured,No. Affected,Number of Days,Fatality Rate",0.7146797254885424,99.81477670302532,7
5,"OFDA/BHA Response,No. Injured,No. Affected,Number of Days,Insured Damage ('000 US$)_corrigido",0.8739953797917275,99.8970981683474,4
5,"OFDA/BHA Response,No. Injured,No. Affected,Number of Days,Total Damage ('000 US$)_corrigido",0.9115096845174121,99.83535706935584,4
5,"OFDA/BHA Response,No. Injured,No. Affected,Total Impacted,Fatality Rate",0.7685326180076405,99.95883926733896,8
5,"OFDA/BHA Response,No. Injured,No. Affected,Total Impacted,Insured Damage ('000 US$)_corrigido",0.9394427518937817,99.95883926733896,3
5,"OFDA/BHA Response,No. Injured,No. Affected,Total Impacted,Total Damage ('000 US$)_corrigido",0.9571363196207211,99.93825890100844,3
5,"OFDA/BHA Response,No. Injured,No. Affected,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7538328028982076,99.87651780201688,3
5,"OFDA/BHA Response,No. Injured,No. Affected,Fatality Rate,Total Damage ('000 US$)_corrigido",0.7434562051826994,99.87651780201688,3
5,"OFDA/BHA Response,No. Injured,No. Affected,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9248675877955739,99.7941963366948,3
5,"OFDA/BHA Response,No. Injured,No. Homeless,Total Affected,Number of Days",0.87041814613318,99.73245523770323,3
5,"OFDA/BHA Response,No. Injured,No. Homeless,Total Affected,Total Impacted",0.966319583542661,99.93825890100844,3
5,"OFDA/BHA Response,No. Injured,No. Homeless,Total Affected,Fatality Rate",0.7599740637288236,99.8970981683474,3
5,"OFDA/BHA Response,No. Injured,No. Homeless,Total Affected,Insured Damage ('000 US$)_corrigido",0.9270204522967136,99.85593743568636,3
5,"OFDA/BHA Response,No. Injured,No. Homeless,Total Affected,Total Damage ('000 US$)_corrigido",0.9199481690357044,99.85593743568636,3
5,"OFDA/BHA Response,No. Injured,No. Homeless,Number of Days,Total Impacted",0.8704176037890868,99.73245523770323,3
5,"OFDA/BHA Response,No. Injured,No. Homeless,Number of Days,Fatality Rate",0.715099856202094,99.67071413871167,7
5,"OFDA/BHA Response,No. Injured,No. Homeless,Number of Days,Insured Damage ('000 US$)_corrigido",0.8746245134097305,99.71187487137271,3
5,"OFDA/BHA Response,No. Injured,No. Homeless,Number of Days,Total Damage ('000 US$)_corrigido",0.8657027645136862,99.67071413871167,4
5,"OFDA/BHA Response,No. Injured,No. Homeless,Total Impacted,Fatality Rate",0.7599707312414318,99.8970981683474,3
5,"OFDA/BHA Response,No. Injured,No. Homeless,Total Impacted,Insured Damage ('000 US$)_corrigido",0.9270196556667245,99.85593743568636,3
5,"OFDA/BHA Response,No. Injured,No. Homeless,Total Impacted,Total Damage ('000 US$)_corrigido",0.9199478507452792,99.85593743568636,3
5,"OFDA/BHA Response,No. Injured,No. Homeless,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7738667947546116,99.8970981683474,7
5,"OFDA/BHA Response,No. Injured,No. Homeless,Fatality Rate,Total Damage ('000 US$)_corrigido",0.752632557277418,99.85593743568636,3
5,"OFDA/BHA Response,No. Injured,No. Homeless,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9404990674448128,99.7941963366948,3
5,"OFDA/BHA Response,No. Injured,Total Affected,Number of Days,Total Impacted",0.8872538701209087,99.77361597036428,4
5,"OFDA/BHA Response,No. Injured,Total Affected,Number of Days,Fatality Rate",0.7115058046483276,99.67071413871167,7
5,"OFDA/BHA Response,No. Injured,Total Affected,Number of Days,Insured Damage ('000 US$)_corrigido",0.8739477817953563,99.8970981683474,4
5,"OFDA/BHA Response,No. Injured,Total Affected,Number of Days,Total Damage ('000 US$)_corrigido",0.9115004368341904,99.85593743568636,4
5,"OFDA/BHA Response,No. Injured,Total Affected,Total Impacted,Fatality Rate",0.7669957958514309,99.8970981683474,8
5,"OFDA/BHA Response,No. Injured,Total Affected,Total Impacted,Insured Damage ('000 US$)_corrigido",0.9393940539548039,100.0,3
5,"OFDA/BHA Response,No. Injured,Total Affected,Total Impacted,Total Damage ('000 US$)_corrigido",0.9570402541776557,99.91767853467792,3
5,"OFDA/BHA Response,No. Injured,Total Affected,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7537558532537578,99.87651780201688,3
5,"OFDA/BHA Response,No. Injured,Total Affected,Fatality Rate,Total Damage ('000 US$)_corrigido",0.743430697519515,99.87651780201688,3
5,"OFDA/BHA Response,No. Injured,Total Affected,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9243833200923339,99.73245523770323,3
5,"OFDA/BHA Response,No. Injured,Number of Days,Total Impacted,Fatality Rate",0.7115026669018942,99.67071413871167,7
5,"OFDA/BHA Response,No. Injured,Number of Days,Total Impacted,Insured Damage ('000 US$)_corrigido",0.8739475616632411,99.8970981683474,4
5,"OFDA/BHA Response,No. Injured,Number of Days,Total Impacted,Total Damage ('000 US$)_corrigido",0.91150043904813,99.85593743568636,4
5,"OFDA/BHA Response,No. Injured,Number of Days,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7204862529486469,99.6912945050422,7
5,"OFDA/BHA Response,No. Injured,Number of Days,Fatality Rate,Total Damage ('000 US$)_corrigido",0.6797071902185847,99.62955340605063,9
5,"OFDA/BHA Response,No. Injured,Number of Days,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.875952526377213,99.81477670302532,3
5,"OFDA/BHA Response,No. Injured,Total Impacted,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.753753288225318,99.87651780201688,3
5,"OFDA/BHA Response,No. Injured,Total Impacted,Fatality Rate,Total Damage ('000 US$)_corrigido",0.7434294849455418,99.87651780201688,3
5,"OFDA/BHA Response,No. Injured,Total Impacted,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9243830483235858,99.73245523770323,3
5,"OFDA/BHA Response,No. Injured,Fatality Rate,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.7739690934686816,99.87651780201688,6
5,"OFDA/BHA Response,No. Affected,No. Homeless,Total Affected,Number of Days",0.9187973282646257,99.81477670302532,3
5,"OFDA/BHA Response,No. Affected,No. Homeless,Total Affected,Total Impacted",0.9693963472741033,99.91767853467792,3
5,"OFDA/BHA Response,No. Affected,No. Homeless,Total Affected,Fatality Rate",0.7605839535569249,99.97941963366948,3
